DATAFLOW,REF_AREA,MEASURE,EDUCATION_LEV,EXP_SOURCE,EXP_DESTINATION,EXPENDITURE_TYPE,PRICE_BASE,UNIT_MEASURE,Q_SHEET,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT_MULT,DECIMALS,BASE_PER,Q_SHEET_ROW_ID
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),FRA,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_LC,Q,USD_PPP,NATURE,2021,,K,6,0,2020,X7
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),FRA,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_LC,Q,USD_PPP,NATURE,2022,,K,6,0,2020,X7
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),ITA,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_LC,Q,USD_PPP,NATURE,2015,,K,6,0,2020,X7
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),ITA,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_LC,Q,USD_PPP,NATURE,2016,,K,6,0,2020,X7
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),DNK,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_LC,Q,USD_PPP,NATURE,2021,,K,6,0,2020,X7
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),DNK,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_LC,Q,USD_PPP,NATURE,2022,,K,6,0,2020,X7
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),CHL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_LC,Q,USD_PPP,NATURE,2015,,K,6,0,2020,X7
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),NLD,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_LC,Q,USD_PPP,NATURE,2015,,K,6,0,2020,X7
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),NLD,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_LC,Q,USD_PPP,NATURE,2021,,K,6,0,2020,X7
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),NLD,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_LC,Q,USD_PPP,NATURE,2022,,K,6,0,2020,X7
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),NZL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_LC,Q,USD_PPP,NATURE,2015,,K,6,0,2020,X7
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),NZL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_LC,Q,USD_PPP,NATURE,2016,,K,6,0,2020,X7
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),NZL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_LC,Q,USD_PPP,NATURE,2017,,K,6,0,2020,X7
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),NZL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_LC,Q,USD_PPP,NATURE,2018,,K,6,0,2020,X7
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),NZL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_LC,Q,USD_PPP,NATURE,2019,,K,6,0,2020,X7
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),NZL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_LC,Q,USD_PPP,NATURE,2020,,K,6,0,2020,X7
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),NZL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_LC,Q,USD_PPP,NATURE,2021,,K,6,0,2020,X7
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),NZL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_LC,Q,USD_PPP,NATURE,2022,,K,6,0,2020,X7
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),NZL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_LC,Q,USD_PPP,NATURE,2023,,K,6,0,2020,X7
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),AUT,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2015,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),AUT,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2016,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),AUT,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2017,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),AUT,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2018,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),AUT,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2019,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),AUT,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2020,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),AUT,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2021,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),AUT,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2022,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),ISR,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2015,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),ISR,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2016,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),ISR,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2017,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),ISR,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2018,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),ISR,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2019,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),ISR,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2020,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),ISR,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2021,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),ISR,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2022,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),JPN,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2015,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),JPN,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2016,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),JPN,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2017,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),JPN,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2018,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),JPN,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2019,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),JPN,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2020,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),JPN,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2021,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),JPN,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2022,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),DEU,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2015,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),DEU,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2016,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),DEU,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2017,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),DEU,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2018,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),DEU,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2019,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),DEU,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2020,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),DEU,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2021,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),DEU,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2022,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),ESP,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2015,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),ESP,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2016,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),ESP,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2017,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),ESP,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2018,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),ESP,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2019,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),ESP,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2020,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),ESP,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2021,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),ESP,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2022,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),BEL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2016,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),BEL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2017,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),BEL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2018,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),BEL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2019,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),BEL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2020,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),BEL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2021,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),BEL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2022,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),ISL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2016,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),ISL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2017,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),ISL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2018,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),ISL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2019,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),ISL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2020,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),ISL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2021,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),ISL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2022,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),IRL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2015,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),IRL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2017,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),IRL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2018,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),IRL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2019,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),IRL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2020,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),IRL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2021,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),IRL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2022,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),CRI,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2021,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),PRT,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2018,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),PRT,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2019,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),PRT,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2020,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),PRT,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2021,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),FRA,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2016,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),FRA,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2017,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),FRA,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2018,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),FRA,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2019,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),FRA,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2020,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),FRA,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2021,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),FRA,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2022,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),ITA,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2015,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),ITA,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2016,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),CHL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2015,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),CHL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2018,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),CHL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2019,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),CHL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2020,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),NLD,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2015,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),NLD,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2021,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),NLD,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2022,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),DNK,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2021,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),DNK,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2022,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),NZL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2015,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),NZL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2016,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),NZL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2017,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),NZL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2018,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),NZL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2019,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),NZL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2020,,K,6,0,2020,X9
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_STAFF(3.1),NZL,EXP,ISCED11_1T8,_T,INST_EDU_PUB,CUR_NLC,Q,USD_PPP,NATURE,2021,,K,6,0,2020,X9
