DATAFLOW,REF_AREA,MEASURE,EDUCATION_LEV,EXP_SOURCE,EXP_DESTINATION,EXPENDITURE_TYPE,PRICE_BASE,UNIT_MEASURE,Q_SHEET,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT_MULT,DECIMALS,BASE_PER,Q_SHEET_ROW_ID
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),LUX,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,30591.5624752188,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),EU25,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,13370.6973205053,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),AUS,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,17523.3674693561,B,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),LVA,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,9799.88403250046,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),BGR,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,7574.70944374331,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ITA,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,13044.8904179199,W,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),PRT,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,13522.5935534062,W,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),JPN,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,13913.9388620937,W,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),CHN,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,5669.6297378217,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ZAF,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,3844.3550756484,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),POL,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,8929.04038998733,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),HRV,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,8285.98452963039,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),GBR,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,16756.6449920115,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),BRA,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,,O,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),OECD,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,14501.0059760976,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ISL,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,19.8192915760204,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),SVK,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,26.8000226544518,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),LUX,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,21.1864582344287,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),EU25,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,22.7962726340203,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),LVA,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,24.6129961134414,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),BGR,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,21.1484937664522,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ITA,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,23.1919948237582,W,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),PRT,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,30.4492379006109,W,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),JPN,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,28.9101423214654,W,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),CHN,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,24.5820155205363,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ZAF,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,24.8520524968104,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),POL,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,19.8822437712597,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),HRV,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,20.0668458801623,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),OECD,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,24.2185330554529,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),CHE,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,25.930485227036,W,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),PER,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,15.6829027964749,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),KOR,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,54.356983225276,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),NLD,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,24.8667993193739,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),MEX,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,18.0006364845635,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),TUR,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,10.5866972902882,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ROU,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,17.6190779381146,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ARG,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,,O,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),GRC,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,7804.59373073748,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),CAN,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,18382.6293077291,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),HUN,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,8291.85105237398,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),EST,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,7519.64774416724,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),CZE,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,13299.5379958744,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),FRA,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,18126.9782508278,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),G20,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,13924.1145281459,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ISR,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,11814.7607322276,W,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),NZL,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,13249.8670278085,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),IRL,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,13710.629690575,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),NOR,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,21920.5281874049,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),CRI,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,,O,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),DEU,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,21543.3175503569,W,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),FIN,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,11442.5426686362,W,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),BEL,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,18588.1243047083,W,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),CHL,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,6360.60837970677,W,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),AUT,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,20474.1665893677,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),DNK,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,12339.92863794,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ESP,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,13979.7158568878,W,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),LTU,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,10420.5924639142,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),GRC,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,20.3007530717649,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),HUN,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,18.8352522025493,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),DNK,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,15.9520336103606,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),AUT,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,28.9801921846765,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),EST,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,15.5320447221638,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),CZE,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,25.9301997859156,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),FRA,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,32.2714699301015,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),AUS,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,25.3139949711319,B,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),G20,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,27.5613174146359,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ISR,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,22.0419929265754,W,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),NOR,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,28.5764268711482,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),IRL,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,10.0483130951131,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),NZL,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,25.3765458343677,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),CRI,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,,O,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),DEU,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,31.8736091648677,W,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),FIN,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,18.6547808834336,W,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),BEL,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,27.2797619752028,W,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),CHL,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,20.8668492003679,W,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),CAN,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,28.7047664048772,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),GBR,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,28.0914463419542,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),SVN,FIN_PERSTUD,ISCED11_34,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,23.6052137161181,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),SWE,FIN_PERSTUD,ISCED11_34,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,20.1461513306262,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ISL,FIN_PERSTUD,ISCED11_34,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,17.2014333158537,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ESP,FIN_PERSTUD,ISCED11_34,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,24.5284218658642,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),NLD,FIN_PERSTUD,ISCED11_34,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,17058.1953729676,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),MEX,FIN_PERSTUD,ISCED11_34,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,4109.31360006555,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),TUR,FIN_PERSTUD,ISCED11_34,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,3127.7754683102,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ROU,FIN_PERSTUD,ISCED11_34,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,8632.39004482629,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),KOR,FIN_PERSTUD,ISCED11_34,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,,K,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ARG,FIN_PERSTUD,ISCED11_34,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,,K,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),OECD,FIN_PERSTUD,ISCED11_34,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,12698.8674649025,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),CHE,FIN_PERSTUD,ISCED11_34,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,,M,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),SVN,FIN_PERSTUD,ISCED11_34,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,12072.6852504078,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),SWE,FIN_PERSTUD,ISCED11_34,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,13321.0214649465,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ISL,FIN_PERSTUD,ISCED11_34,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,13070.0816507862,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ESP,FIN_PERSTUD,ISCED11_34,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,12380.2577597959,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),SVK,FIN_PERSTUD,ISCED11_34,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,9418.62983588832,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),LUX,FIN_PERSTUD,ISCED11_34,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,30141.3566174931,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ISR,FIN_PERSTUD,ISCED11_34,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,,K,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),IRL,FIN_PERSTUD,ISCED11_34,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,,K,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),G20,FIN_PERSTUD,ISCED11_34,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,,O,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),EU25,FIN_PERSTUD,ISCED11_34,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,12480.5931110199,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),LVA,FIN_PERSTUD,ISCED11_34,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,9265.57542754508,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),BGR,FIN_PERSTUD,ISCED11_34,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,7548.53846143452,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),JPN,FIN_PERSTUD,ISCED11_34,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,,K,0,0,,N5
