query_slug,survey_year,years_after_graduation,disaggregation,table_index,section_title,measure,group_label,value_raw,value_numeric,source_url
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Nelle mansioni svolte,Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Nelle mansioni svolte,laurea di primo livello,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Nelle mansioni svolte,laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Nelle mansioni svolte,laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Nelle competenze professionali,Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Nelle competenze professionali,laurea di primo livello,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Nelle competenze professionali,laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Nelle competenze professionali,laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Sotto altri punti di vista,Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Sotto altri punti di vista,laurea di primo livello,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Sotto altri punti di vista,laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Sotto altri punti di vista,laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Utilizzo delle competenze acquisite con la laurea (%),Collettivo selezionato,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Utilizzo delle competenze acquisite con la laurea (%),laurea di primo livello,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Utilizzo delle competenze acquisite con la laurea (%),laurea magistrale a ciclo unico,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Utilizzo delle competenze acquisite con la laurea (%),laurea magistrale biennale,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,In misura elevata,Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,In misura elevata,laurea di primo livello,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,In misura elevata,laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,In misura elevata,laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,In misura ridotta,Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,In misura ridotta,laurea di primo livello,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,In misura ridotta,laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,In misura ridotta,laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Per niente,Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Per niente,laurea di primo livello,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Per niente,laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Per niente,laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Adeguatezza della formazione professionale acquisita all'università (%),Collettivo selezionato,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Adeguatezza della formazione professionale acquisita all'università (%),laurea di primo livello,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Adeguatezza della formazione professionale acquisita all'università (%),laurea magistrale a ciclo unico,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Adeguatezza della formazione professionale acquisita all'università (%),laurea magistrale biennale,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Molto adeguata,Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Molto adeguata,laurea di primo livello,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Molto adeguata,laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Molto adeguata,laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Poco adeguata,Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Poco adeguata,laurea di primo livello,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Poco adeguata,laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Poco adeguata,laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Per niente adeguata,Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Per niente adeguata,laurea di primo livello,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Per niente adeguata,laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Per niente adeguata,laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Richiesta della laurea per l'attività lavorativa (%),Collettivo selezionato,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Richiesta della laurea per l'attività lavorativa (%),laurea di primo livello,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Richiesta della laurea per l'attività lavorativa (%),laurea magistrale a ciclo unico,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Richiesta della laurea per l'attività lavorativa (%),laurea magistrale biennale,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Richiesta per legge,Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Richiesta per legge,laurea di primo livello,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Richiesta per legge,laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Richiesta per legge,laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Non richiesta ma necessaria,Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Non richiesta ma necessaria,laurea di primo livello,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Non richiesta ma necessaria,laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Non richiesta ma necessaria,laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_1yr_by_course_type,2024,1,course_type,8,8. Utilizzo e richiesta della laurea nell'attuale lavoro,Non richiesta ma utile,Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=1&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
