Ripartizione_geografica;WLE_200_mean;ES;WLE_200_sd;ES_SD;Percentile5;Percentile25;Percentile75;Percentile95;GRADO;MATERIA;Ordinatore;FASCIA_1;FASCIA_2;FASCIA_3;FASCIA_4;FASCIA_5;FASCIA_6;LIVELLO_1;LIVELLO_2;LIVELLO_3;LIVELLO_4;LIVELLO_5;Significatività;Perc._Devianza_tra_scuole_su_Devianza_Totale;Perc._Devianza_tra_classi_su_Devianza_Totale;Perc._Devianza_dentro_le_classi_su_Devianza_Totale;Anno_new
Marche;170,258473780536;2,32376274905344;23,0696665775913;,85537800040419;130,713306461106;153,712678716081;187,143800427177;209,700119919485;10 Istituti professionali;Matematica;15; ; ; ; ; ; ;44,8631239935587;30,5475040257649;19,8389694041868;4,75040257648952;0;NS; ; ; ;2024-2025
Marche;199,756992108215;5,16384192393662;30,1784399116214;2,00710612689932;156,179897620333;178,915960322303;218,426075868759;255,683475112451;10 Istituti tecnici;Matematica;15; ; ; ; ; ; ;9,61836771904236;27,5379186328849;32,3545444770146;20,2085540746672;10,2806150963909;NS; ; ; ;2024-2025
Marche;239,596861562596;8,84564181646279;33,0317823274764;3,28439052916163;186,634262876417;216,253283120659;264,113184886654;293,566159575298;10 Licei scientifici;Matematica;15; ; ; ; ; ; ;1,09159943046986;3,92738490745136;16,7829686643785;24,6927368857891;53,5053101119113;NS; ; ; ;2024-2025
Marche;208,602531957906;3,33085519750248;40,0063956569794;1,45868218234922;147,59245310834;181,103329189286;228,082602555032;278,61739098896;2;Matematica;15;2,34794555336509;15,2723956700481;18,6338895538774;40,0001920722738;17,3084920400748;6,43708511036048; ; ; ; ; ;S+; ; ; ;2024-2025
Marche;207,523930998876;2,51066799752247;40,0895277910045;1,10349574916715;141,889604588864;178,798640579151;235,251966416556;268,070896571666;5;Matematica;15;4,91424604895559;15,1774651025449;19,1273426066441;27,0953948179038;26,5702125361426;7,11533888780932; ; ; ; ; ;S+; ; ; ;2024-2025
Molise;223,056123573228;5,72831308883333;54,22857537557;2,82444920880488;141,364045189515;182,281758804762;249,410550728964;315,075462573345;5;Inglese L;19; ; ; ; ; ; ;10,2258409294331;89,7741590705667; ; ; ;NS; ; ; ;2024-2025
Molise;219,737356995241;2,57122729378125;45,593815019812;1,17122811164744;149,143306865113;185,327293582913;249,824217178011;306,327157581469;5;Inglese R;19; ; ; ; ; ; ;6,20798357812661;93,7920164218732; ; ; ;S+; ; ; ;2024-2025
Molise;196,751286430542;6,09307697154328;39,7981306543521;2,74037004028943;130,008971825007;168,966866212205;226,245183154748;257,403393176259;10;Italiano;19; ; ; ; ; ; ;14,9318950751045;23,5529805636597;28,9693901341893;22,0001602912035;10,5455739358424;NS; ; ; ;2024-2025
Molise;195,590959729727;1,59560176576691;27,3263208652162;,596404210945485;146,823107339061;178,803560597633;210,842286963082;239,643031606215;10 Altri licei;Italiano;19; ; ; ; ; ; ;8,16407805655118;23,2178414974114;49,3827160493827;15,6909597769813;3,54440461967344;NS; ; ; ;2024-2025
Molise;156,056023321412;10,9443140586461;36,3347901745618;5,28092023087377;99,3989529311476;129,483302691064;183,647453539325;232,690351313882;10 Istituti professionali;Italiano;19; ; ; ; ; ; ;53,7555228276878;24,2758959253805;15,7044673539519;6,26411389297988;0;NS; ; ; ;2024-2025
Molise;181,799511855262;3,13102907971114;33,0016597462954;1,33400862022557;131,362298922605;156,675685703727;208,707598641696;237,905294062774;10 Istituti tecnici;Italiano;19; ; ; ; ; ; ;19,8395977330085;35,2474014312034;29,568938993106;12,1920750752354;3,15198676744697;NS; ; ; ;2024-2025
Molise;218,757062878767;6,33825070027487;34,9991743011954;2,53522944658783;156,675685703728;196,990468855555;240,699145773765;277,20154420047;10 Licei scientifici classici e linguistici;Italiano;19; ; ; ; ; ; ;3,3535807525066;15,7018778368856;24,0782769992538;35,5624855961249;21,3037788152289;NS; ; ; ;2024-2025
Molise;216,584077063981;4,68549608620476;48,1499730533198;2,20922699471839;146,797018226731;179,606780576018;241,640478728162;307,094643482307;2;Italiano;19;3,47977154440335;15,9274909305846;16,786555359976;28,6924935739574;24,5519488068015;10,5617397842766; ; ; ; ; ;S+; ; ; ;2024-2025
Molise;201,936617772326;3,974195934997;41,4545879252884;1,80064474129451;133,817561995727;174,439929862026;227,606965890005;267,762169496922;5;Italiano;19;4,27407019318783;16,2080186630587;26,7313277606178;29,5113646222081;15,8624337478136;7,41278501311375; ; ; ; ; ;NS; ; ; ;2024-2025
Molise;196,865934102911;6,24866558513319;35,879609181144;2,66763157232817;146,484845057425;169,070171450912;219,018724739849;264,612571022335;10;Matematica;19; ; ; ; ; ; ;19,1554828825736;26,0146050378905;23,0065008254218;18,0164159268271;13,8069953272871;NS; ; ; ;2024-2025
Molise;188,53289008776;5,58634102883597;27,5319306605532;2,13477552761173;150,441373489937;169,070171450912;205,202242185701;236,159254309827;10 Altri licei;Matematica;19; ; ; ; ; ; ;18,8133404230178;32,1698793909623;30,816518542901;13,64310570382;4,55715593929879;NS; ; ; ;2024-2025
Molise;173,320747072208;5,33034872343396;25,7811329810666;2,05580229153481;134,822952989985;153,64860690793;189,428477494877;219,040743551486;10 Istituti professionali;Matematica;19; ; ; ; ; ; ;37,6295932653322;35,5362824778633;18,2739686176113;7,54886452480956;1,0112911143839;NS; ; ; ;2024-2025
Molise;186,010335765969;5,38875082578289;28,7875400034137;2,11993156456564;147,984409289843;162,919480435997;207,663898449401;229,527833189053;10 Istituti tecnici;Matematica;19; ; ; ; ; ; ;25,4670395071904;33,68541716926;19,6853553921568;17,3943108942141;3,7678770371785;NS; ; ; ;2024-2025
Molise;224,130318757342;10,9447062977545;36,4194046944306;4,4118448226298;162,54238863049;198,387927659113;253,659880722861;292,189238421077;10 Licei scientifici;Matematica;19; ; ; ; ; ; ;6,34525882763707;9,308555538551;20,5180950711523;26,8892502152357;36,9388403474236;NS; ; ; ;2024-2025
Molise;212,480165638689;5,21785588463814;41,6448826415768;2,31000916528931;147,59245310834;181,103329189286;235,515952876854;278,61739098896;2;Matematica;19;1,74981370021901;14,6026291983014;19,1143362575854;33,3385238733872;20,811839685331;10,3828572851761; ; ; ; ; ;S+; ; ; ;2024-2025
Molise;203,757215083365;4,85411867941851;42,5374379363501;2,21788772062604;130,861474536937;174,58793066278;235,251966416556;268,070896571666;5;Matematica;19;6,96703973987256;17,044440767351;21,4994381693298;23,6542509491426;21,9167436021151;8,91808677218894; ; ; ; ; ;S+; ; ; ;2024-2025
Nord Est;223,047299376541;1,85240266348682;54,2239323148687;,913339871140374;134,946339712765;187,014125050916;250,564060934652;315,075462573345;5;Inglese L;6; ; ; ; ; ; ;10,8170695431376;89,1829304568617; ; ; ;S+;6,94108535250837;21,3444214488394;71,7144931986522;2024-2025
Nord Est;210,387152797667;1,50016214728461;46,0797285654169;,702075068359304;143,252068577259;175,370623513638;243,00513818388;306,327157581469;5;Inglese R;6; ; ; ; ; ; ;8,86965379389209;91,1303462061075; ; ; ;NS;6,81964057322378;9,24665323054108;83,9337061962351;2024-2025
Nord Est;199,026631691821;2,71855654046038;37,5815916740416;1,18132762008793;133,004512322185;175,396817577577;224,343341603565;257,080717650487;10;Italiano;6; ; ; ; ; ; ;11,7861790016956;21,7042035656939;32,9628604164456;23,9476894513589;9,59906756480689;NS; ; ; ;2024-2025
Nord Est;207,508587292153;2,36759331434348;28,9882297951908;,884911656230981;162,503782214526;190,924836037848;226,245183154748;255,782528150058;10 Altri licei;Italiano;6; ; ; ; ; ; ;3,88950765023584;15,8474847720537;43,4095357010256;27,4039050219432;9,44956685474152;S+; ; ; ;2024-2025
Nord Est;163,776964163496;2,9396235854465;31,5138203762777;1,28948365789403;112,194557914332;141,23458860448;184,617468435143;215,014273363206;10 Istituti professionali;Italiano;6; ; ; ; ; ; ;35,9513332771136;39,025211533188;20,2498721643294;4,5438620610202;,22972096434915;NS; ; ; ;2024-2025
Nord Est;194,331595158916;2,11223939387138;32,7737045780707;,867429519671722;133,004512322185;174,423318494722;215,778169052974;247,260174738261;10 Istituti tecnici;Italiano;6; ; ; ; ; ; ;10,5371871920018;26,1719623143171;37,5902180193317;20,6139589980505;5,08667347629827;S+; ; ; ;2024-2025
Nord Est;221,767983340881;2,21814896159935;32,1686875834639;,844807879874914;167,290645852169;201,821725774244;240,770592336453;277,349451904146;10 Licei scientifici classici e linguistici;Italiano;6; ; ; ; ; ; ;2,65970081916787;8,82301875314606;29,6808715300712;38,0049018099436;20,8315070876729;NS; ; ; ;2024-2025
Nord Est;192,224824019169;1,5866654606675;45,0608132772362;,768210333628318;120,657883603675;157,985697544972;225,537728092785;263,821495944638;2;Italiano;6;11,0851473819185;24,8344166297187;18,5665438035342;27,7303416954628;14,316126277348;3,46742421201908; ; ; ; ; ;NS;7,68167015293469;7,02599110066214;85,2923387464032;2024-2025
Nord Est;195,028179754712;1,59021475365412;39,8103860539374;,718464458919575;127,504240686636;167,757492890616;220,839828218601;255,857125184202;5;Italiano;6;5,65650101056633;19,4006396234976;30,7092676442051;25,6226894049004;13,949539723738;4,66136259309203; ; ; ; ; ;NS;10,5395885043936;4,55688415908326;84,9035273365232;2024-2025
Nord Est;202,482139716472;2,86054892659062;35,5400493345369;1,19843651410141;150,441373489937;177,065915449022;224,413209403942;265,567347715076;10;Matematica;6; ; ; ; ; ; ;12,8965225686365;25,1226109060026;26,0108472610637;19,1310973518877;16,8389219124092;NS; ; ; ;2024-2025
Nord Est;197,51525011961;1,65724603353777;27,2082687693538;,615087818627878;158,18811532352;179,109216771896;213,970670621938;248,194545473559;10 Altri licei;Matematica;6; ; ; ; ; ; ;8,12283530738945;30,758850932957;35,3337129448767;17,8960089404319;7,8885918743448;S+; ; ; ;2024-2025
Nord Est;168,339107823736;1,61339555646881;22,5498880804673;,590500869300234;137,235305923823;153,712678716081;181,625138130589;206,49246726489;10 Istituti professionali;Matematica;6; ; ; ; ; ; ;45,4181631746815;39,2412121388387;11,4898996471113;3,07330429310627;,77742074626282;NS; ; ; ;2024-2025
Nord Est;205,283929298705;2,82451005873005;30,9120737201586;1,09604836864512;162,27621334053;183,372894953679;223,270901042493;263,354217721985;10 Istituti tecnici;Matematica;6; ; ; ; ; ; ;6,51665048562747;24,3899034636706;32,2919950862381;21,2401834745268;15,5612674899368;S+; ; ; ;2024-2025
Nord Est;235,221021390529;2,5897381841625;31,5944527288997;,949124563235129;182,715941437386;214,430996124512;255,365672655834;293,369716110084;10 Licei scientifici;Matematica;6; ; ; ; ; ; ;,69478654971455;6,18541983756443;15,9695301171815;31,6775471493515;45,4727163461876;S+; ; ; ;2024-2025
Nord Est;193,587920363485;1,6355260020324;39,0710509416653;,734760620784328;134,528897760149;164,919619742575;219,806245215624;264,380982170183;2;Matematica;6;6,53172946630774;24,8329792627641;21,1716272721658;31,2593652683725;13,4564176010967;2,74788112929324; ; ; ; ; ;NS;10,4108685422075;9,41508410523655;80,1740473525559;2024-2025
Nord Est;192,557439145412;1,65132293517467;41,5375823944051;,766959568368886;124,478333367592;161,573467797759;218,532597204357;258,622411078549;5;Matematica;6;9,55150140875425;23,3091131906025;22,9287344926651;24,1621120539847;15,3275731369216;4,72096571707036; ; ; ; ; ;NS;10,5476102261848;7,36057823620824;82,091811537607;2024-2025
Nord Ovest;217,618092596382;1,76228527341144;52,059828783345;,861946042602386;134,946339712765;179,94945542812;249,410550728964;315,075462573345;5;Inglese L;1; ; ; ; ; ; ;11,3451131494357;88,6548868505643; ; ; ;NS;7,339189804034;14,7116243015397;77,9491858944263;2024-2025
Nord Ovest;210,966736519779;1,42013834942007;44,6542265716666;,653363619825765;143,252068577259;180,342335580834;243,00513818388;306,327157581469;5;Inglese R;1; ; ; ; ; ; ;7,66264339816481;92,3373566018352; ; ; ;NS;7,13362806547029;9,26366064939053;83,6027112851392;2024-2025
Nord Ovest;202,739350523826;2,3085896434886;36,6732505403042;,981866449352704;138,61667494043;178,912119185363;227,72096590569;260,92951637882;10;Italiano;1; ; ; ; ; ; ;9,79952717297211;20,2522175744811;32,6979345855717;25,4695312912286;11,7807893757466;S+; ; ; ;2024-2025
Nord Ovest;206,500826345703;2,49350778638054;32,7266796465066;,99266064549717;151,399259886068;184,617468435143;227,758539809659;256,637211002244;10 Altri licei;Italiano;1; ; ; ; ; ; ;5,25157212116469;19,2118787900831;36,3483651751912;26,3347703667282;12,8534135468328;S+; ; ; ;2024-2025
Nord Ovest;172,998575008079;2,83068982695334;32,4733879742427;1,22640756801434;120,935219079479;149,253318103299;193,47154313305;226,245183154748;10 Istituti professionali;Italiano;1; ; ; ; ; ; ;28,133724580535;33,4769864182958;29,1812002997066;7,86125235323722;1,34683634822598;S+; ; ; ;2024-2025
Nord Ovest;193,136111880961;2,4942810360771;32,5440410825284;1,02388076077219;138,61667494043;172,029279585055;215,535854600417;242,293886932483;10 Istituti tecnici;Italiano;1; ; ; ; ; ; ;12,0229206232653;25,7317924530836;37,7091556059577;20,0194445982641;4,51668671943006;NS; ; ; ;2024-2025
Nord Ovest;223,551542403334;2,05484129926077;31,1820780723066;,767435664118195;170,777912880235;203,982837825235;243,262419772019;276,975138137758;10 Licei scientifici classici e linguistici;Italiano;1; ; ; ; ; ; ;1,78048728987438;9,47531973335616;27,4251745151414;38,2831985593198;23,0358199023081;S+; ; ; ;2024-2025
Nord Ovest;192,986211893665;2,22363725005001;48,3340437655002;1,11282626004489;120,657883603675;157,985697544972;225,537728092785;263,821495944638;2;Italiano;1;12,1817611414055;24,6896351203973;19,1022829421236;23,1105545079956;15,9533540561592;4,96241223191934; ; ; ; ; ;NS;12,9212911890398;6,63777758287759;80,4409312280826;2024-2025
Nord Ovest;196,476123943662;1,89926959583187;40,2532700642874;,859671063309676;127,504240686636;169,785361349374;223,420644755558;255,857125184202;5;Italiano;1;5,20215416058369;19,6050654668182;27,8409043853413;28,2011050623368;14,5003181212299;4,65045280369004; ; ; ; ; ;NS;14,3974632290677;5,54012136198383;80,0624154089485;2024-2025
Nord Ovest;203,946987512246;2,74777598677612;35,4814149452361;1,14610166043732;153,712678716081;179,109216771896;228,41186148156;266,140931478682;10;Matematica;1; ; ; ; ; ; ;12,288884049611;24,0348377512912;26,7660642945846;18,8518409806191;18,0583729238934;S+; ; ; ;2024-2025
Nord Ovest;198,476980259409;2,32575183421333;28,7174016650732;,88466912694456;156,297242322857;179,373500073433;215,238460558762;247,881928893446;10 Altri licei;Matematica;1; ; ; ; ; ; ;9,63125866752532;28,3578695891988;33,666018948911;19,3249112759682;9,01994151839649;S+; ; ; ;2024-2025
Nord Ovest;172,586304516475;2,73294213152553;24,8664771692756;1,03737171578043;136,499094274189;158,434421392311;187,143800427177;216,253283120659;10 Istituti professionali;Matematica;1; ; ; ; ; ; ;38,4995519566738;37,4908440689984;18,7264192196623;4,55001505017775;,733169704487559;NS; ; ; ;2024-2025
Nord Ovest;200,886409470501;3,44613262004792;30,7944384537116;1,34925132416366;156,611684712166;179,373500073433;219,018724739849;263,354217721985;10 Istituti tecnici;Matematica;1; ; ; ; ; ; ;10,0156707553186;27,479461200828;31,6381526787474;18,3331346511042;12,5335807140018;NS; ; ; ;2024-2025
Nord Ovest;236,91496044405;2,94089857857033;30,2359201842865;1,05061936052177;187,143800427177;218,38421666633;255,683475112451;292,763490288567;10 Licei scientifici;Matematica;1; ; ; ; ; ; ;1,34252167047262;4,14982988079274;15,9847993182705;28,7061427550704;49,8167063753934;S+; ; ; ;2024-2025
Nord Ovest;192,963539583944;2,16698011531045;41,5520529606869;1,00557285352064;131,80689313215;164,919619742575;221,242522217523;264,380982170183;2;Matematica;1;7,54682341326063;25,9539878343148;21,0058335160758;27,3327583191178;14,4521129132779;3,70848400395332; ; ; ; ; ;NS;16,6596071373701;8,62594806563297;74,7144447969969;2024-2025
Nord Ovest;192,39923243857;1,79509095511927;40,0568427418317;,819074016128924;130,861474536937;161,573467797759;218,532597204357;257,767146067342;5;Matematica;1;9,40684526863872;23,0381198993303;23,0770244569205;24,3350051509061;16,2747275016418;3,86827772256033; ; ; ; ; ;NS;13,063557047129;8,6419743295558;78,2944686233152;2024-2025
Piemonte;218,609277952039;3,2348595501717;52,7942835919673;1,58969784304446;134,946339712765;185,651465596151;249,410550728964;315,075462573345;5;Inglese L;3; ; ; ; ; ; ;10,9665656293347;89,0334343706655; ; ; ;NS; ; ; ;2024-2025
Piemonte;210,749754502821;2,95958316687816;47,1445455833986;1,39978951725432;143,252068577259;175,370623513638;243,00513818388;306,327157581469;5;Inglese R;3; ; ; ; ; ; ;8,85522850132768;91,1447714986725; ; ; ;NS; ; ; ;2024-2025
Piemonte;201,648011487352;3,89772295942949;36,1991964416876;1,65144251329206;142,17845979158;178,701759277476;226,245183154748;257,403393176259;10;Italiano;3; ; ; ; ; ; ;10,1886242730547;20,4006717002375;33,2036581470924;25,3578561962399;10,8491896833754;NS; ; ; ;2024-2025
Piemonte;206,062744594989;2,90403468765993;30,0880061516951;1,1096825690281;151,756513514108;185,087259464509;227,053270956549;256,637211002244;10 Altri licei;Italiano;3; ; ; ; ; ; ;5,39869721473496;18,6105088740446;38,849434222691;26,2806327070068;10,8607269815227;NS; ; ; ;2024-2025
Piemonte;173,871659448247;4,18022847084405;33,4437599874435;1,83334065125045;120,935219079479;149,25635685723;191,833604069203;226,245183154748;10 Istituti professionali;Italiano;3; ; ; ; ; ; ;26,9231040117196;33,2359632071219;28,0116069416272;9,65918695064231;2,17013888888888;S+; ; ; ;2024-2025
Piemonte;191,102084568059;4,2344543881417;32,2203893792353;1,73872195975912;139,798414024004;169,13690510659;214,451405656045;240,699145773765;10 Istituti tecnici;Italiano;3; ; ; ; ; ; ;13,1533571979128;28,1099702897025;35,7606746526453;18,7970969941459;4,17890086559385;NS; ; ; ;2024-2025
Piemonte;222,661765179152;3,21414309477968;30,9368231607959;1,19806461493192;173,974107864019;201,976104510916;242,293886932483;276,975138137758;10 Licei scientifici classici e linguistici;Italiano;3; ; ; ; ; ; ;1,95328484584298;7,81115343628229;30,1579433937502;38,6606450971941;21,4169732269303;NS; ; ; ;2024-2025
Piemonte;190,383265609564;4,02465463809502;48,024557340094;2,02137047585368;120,657883603675;157,985697544972;225,537728092785;263,821495944638;2;Italiano;3;13,7624482277084;25,8547262446396;18,9287104215694;22,7064659180297;14,1229240437326;4,62472514432075; ; ; ; ; ;NS; ; ; ;2024-2025
Piemonte;193,892049056681;3,14594008535384;42,068910033073;1,4653827573523;127,504240686636;165,092165657991;220,839828218601;267,762169496922;5;Italiano;3;6,31057476678898;21,1518549558791;28,5658844918971;24,3918206973248;14,3453974194375;5,2344676686727; ; ; ; ; ;NS; ; ; ;2024-2025
Piemonte;203,199568752829;4,74796537735961;35,6559524352432;1,98889645320121;151,49907564749;178,915960322303;228,209472373598;265,032519518351;10;Matematica;3; ; ; ; ; ; ;11,8250729573659;25,7954210188245;25,9534681238354;18,2428671972741;18,1831707026999;NS; ; ; ;2024-2025
Piemonte;195,114861792396;4,76989000178952;30,3318222747644;1,8806693203917;152,830838373897;177,414877861547;211,887204990517;248,194545473559;10 Altri licei;Matematica;3; ; ; ; ; ; ;11,6258235732706;32,7467892977616;31,1675930141178;15,5132520392306;8,94654207561918;NS; ; ; ;2024-2025
Piemonte;175,026929538435;4,45238793284004;25,9839388820686;1,71550920607738;137,343212717626;159,001174065152;189,428477494877;228,41186148156;10 Istituti professionali;Matematica;3; ; ; ; ; ; ;32,4817726133516;40,9444064707223;18,2447596263386;6,0207336523126;2,30832763727501;NS; ; ; ;2024-2025
Piemonte;200,935195275061;5,32325828900735;29,9377384255802;2,05475017987618;155,446196618576;179,373500073433;223,205124668326;254,021069338694;10 Istituti tecnici;Matematica;3; ; ; ; ; ; ;9,49380174902947;26,1786331868901;33,7098274827903;18,5177030643125;12,1000345169781;NS; ; ; ;2024-2025
Piemonte;236,674908254332;5,16029715443329;30,1724431930256;1,84248449362414;186,194842587359;218,38421666633;255,055624553033;293,581601259272;10 Licei scientifici;Matematica;3; ; ; ; ; ; ;,877192982456139;5,65334101280349;13,5487176694054;29,9609481901141;49,9598001452207;NS; ; ; ;2024-2025
Piemonte;193,051042085903;4,24280802590718;42,4643668623955;1,98989258260936;127,200660068803;160,06021782285;221,242522217523;264,380982170183;2;Matematica;3;8,02396237987144;26,4984718881213;18,5396764019213;29,4608697253085;13,7356289949695;3,74139060980822; ; ; ; ; ;NS; ; ; ;2024-2025
Piemonte;192,442259008431;3,0949350196318;41,2602896395226;1,43307014387561;124,478333367592;161,573467797759;218,532597204357;258,622411078549;5;Matematica;3;9,57718443956227;22,9434638686796;22,253027604967;24,2687724583798;16,0696572933349;4,88789433507691; ; ; ; ; ;NS; ; ; ;2024-2025
Prov. Aut. Bolzano (l. it.);227,71030722043;6,59522486032811;53,6056251306085;3,1999518612279;141,364045189515;187,014125050916;271,468797547862;315,075462573345;5;Inglese L;7; ; ; ; ; ; ;11,2267321507657;88,7732678492344; ; ; ;NS; ; ; ;2024-2025
Prov. Aut. Bolzano (l. it.);221,948899991889;4,73836504827684;47,8672270784569;2,20049888358892;143,252068577259;185,327293582913;254,882747871428;306,327157581469;5;Inglese R;7; ; ; ; ; ; ;7,39739893649092;92,6026010635091; ; ; ;S+; ; ; ;2024-2025
Prov. Aut. Bolzano (l. it.);193,258634148175;5,55183044943912;37,9578399366405;2,46046667136799;130,802116084119;169,13690510659;219,092777720999;253,494113672814;10;Italiano;7; ; ; ; ; ; ;12,7231328091996;25,2605844751312;35,4561215204453;19,6185514248837;6,94160977034025;NS; ; ; ;2024-2025
Prov. Aut. Bolzano (l. it.);202,866918511513;2,37464426737508;33,7199120559293;,968135532618281;135,346774986526;183,647453539325;225,315946807317;247,806004401243;10 Altri licei;Italiano;7; ; ; ; ; ; ;8,61617202648173;18,4992226666899;35,2577427638129;27,6665152759096;9,96034726710569;NS; ; ; ;2024-2025
Prov. Aut. Bolzano (l. it.);168,812078880936;1,71096577011458;33,4024547068125;,7610772738275;100,234526592767;149,253318103299;195,841517332436;222,038829312012;10 Istituti professionali;Italiano;7; ; ; ; ; ; ;25,359477124183;40,5228758169935;28,6274509803921;5,49019607843137;0;NS; ; ; ;2024-2025
Prov. Aut. Bolzano (l. it.);180,176052075066;7,25754679164411;36,9018713734748;3,28447156670295;121,84656229646;160,766738431199;198,760532794357;235,846983534606;10 Istituti tecnici;Italiano;7; ; ; ; ; ; ;18,3655615473798;35,2061329334057;30,3830690194327;13,1776699958518;2,86756650393014;NS; ; ; ;2024-2025
Prov. Aut. Bolzano (l. it.);210,293251738169;2,57444162315159;32,5641272799419;1,01307150957184;155,878690849831;191,833604069203;232,690351313882;265,517054697935;10 Licei scientifici classici e linguistici;Italiano;7; ; ; ; ; ; ;4,44247048168616;13,508948724635;42,7534537338458;27,3552544140779;11,939872645755;NS; ; ; ;2024-2025
Prov. Aut. Bolzano (l. it.);188,364091118531;2,89579481338566;41,5800866810071;1,36054034239722;120,657883603675;157,985697544972;212,248630295318;263,821495944638;2;Italiano;7;9,33204389359044;27,5221864678323;21,1573759422856;27,8468745646547;12,2619518435314;1,87956728810593; ; ; ; ; ;NS; ; ; ;2024-2025
Prov. Aut. Bolzano (l. it.);188,348013919257;3,55191571186852;40,212111103099;1,64119643778796;120,581839136457;160,325734887101;214,654803270714;254,338730669004;5;Italiano;7;8,10237443822467;23,0224804181719;31,9230698379185;20,0171745078916;14,0052428784512;2,92965791934191; ; ; ; ; ;NS; ; ; ;2024-2025
Prov. Aut. Bolzano (l. it.);195,538966408228;6,49037029570426;33,5152115758283;2,6870379515055;150,984487704621;171,37231668855;214,751890523837;262,340448447548;10;Matematica;7; ; ; ; ; ; ;17,5797767881387;26,7702465594101;29,3470494605301;14,4411408309154;11,8617863610057;NS; ; ; ;2024-2025
Prov. Aut. Bolzano (l. it.);190,955412207359;5,18161027320645;27,3217803249215;1,95998729718397;150,984487704621;173,293896368219;205,555042140599;241,373005990539;10 Altri licei;Matematica;7; ; ; ; ; ; ;15,465140946494;31,1710638651232;38,875113854873;8,51741492997438;5,9712664035354;NS; ; ; ;2024-2025
Prov. Aut. Bolzano (l. it.);172,623095370131;1,65077681150318;22,1782113957608;,591700817279803;140,8316793353;158,434421392311;184,785870670391;210,278485057689;10 Istituti professionali;Matematica;7; ; ; ; ; ; ;43,0716430716431;32,4896324896325;19,93421993422;3,00300300300301;1,5015015015015;S+; ; ; ;2024-2025
Prov. Aut. Bolzano (l. it.);184,930519622939;5,06161773846765;23,770874395105;1,81471164909784;142,55535087728;167,218581786304;196,961550894208;229,526697291743;10 Istituti tecnici;Matematica;7; ; ; ; ; ; ;17,6835622148122;36,5553154615655;32,5275864338365;11,6608897858898;1,57264610389611;NS; ; ; ;2024-2025
Prov. Aut. Bolzano (l. it.);233,354858214479;1,15773022085337;30,003756293622;,415132525201961;190,158162929952;214,310549234233;253,96393621053;292,541129007041;10 Licei scientifici;Matematica;7; ; ; ; ; ; ;1,98839137645108;2,82421227197347;18,089028541503;35,0871083180589;42,0112594920137;S+; ; ; ;2024-2025
Prov. Aut. Bolzano (l. it.);195,70495157726;4,44151467910507;37,9846091012103;1,95674406624904;134,528897760149;169,217994894009;219,806245215624;264,380982170183;2;Matematica;7;5,63594219057861;23,4170782372714;20,7585229694297;33,0186890181694;14,7705783803288;2,39918920422194; ; ; ; ; ;NS; ; ; ;2024-2025
Prov. Aut. Bolzano (l. it.);185,570754681444;3,71947612185943;39,941896368422;1,72560483233453;124,478333367592;156,809336212819;213,610990127515;257,767146067342;5;Matematica;7;13,4612259506871;25,1259513832678;23,2860313977676;24,4427421680543;10,3236461833085;3,36040291691436; ; ; ; ; ;NS; ; ; ;2024-2025
Prov. Aut. Trento;226,873171306319;4,92852462296756;55,272553008366;2,43265276319901;141,364045189515;187,014125050916;271,468797547862;315,075462573345;5;Inglese L;8; ; ; ; ; ; ;10,3111951186831;89,6888048813167; ; ; ;NS; ; ; ;2024-2025
Prov. Aut. Trento;208,63818231729;3,49931370688902;44,7465608572102;1,62056260648269;143,252068577259;175,370623513638;236,568860152627;306,327157581469;5;Inglese R;8; ; ; ; ; ; ;9,16400916326574;90,8359908367341; ; ; ;NS; ; ; ;2024-2025
Prov. Aut. Trento;207,24032693645;2,73159921929155;30,95966299601;1,05579100556369;149,25635685723;188,117790435698;226,245183154748;260,92951637882;10;Italiano;8; ; ; ; ; ; ;5,44146301165129;16,3816080796499;38,9931628399282;29,4138612277589;9,76990484101159;S+; ; ; ;2024-2025
Prov. Aut. Trento;207,286773918529;4,65160517300842;28,0239772701408;1,71033795938392;155,981272744467;191,233208449765;226,245183154748;255,782528150058;10 Altri licei;Italiano;8; ; ; ; ; ; ;4,38596491228071;14,9027975343765;44,2591275486013;27,82835467046;8,62375533428166;NS; ; ; ;2024-2025
Prov. Aut. Trento;201,993805369865;2,82824934511481;29,3974263651198;1,07895498368899;149,253318103299;183,364526831661;220,193535713416;248,109776814418;10 Istituti tecnici;Italiano;8; ; ; ; ; ; ;5,83739791288567;22,3357264866019;40,3675302925163;26,1990231664354;5,2603221415608;S+; ; ; ;2024-2025
Prov. Aut. Trento;212,958978957344;5,85840143810741;33,1894410308744;2,31276293656166;146,115627540145;193,972799609541;233,875319899452;262,969755550255;10 Licei scientifici classici e linguistici;Italiano;8; ; ; ; ; ; ;5,62671653561678;10,7278523710037;34,4003735400929;33,864322558839;15,3807349944476;NS; ; ; ;2024-2025
Prov. Aut. Trento;191,301563556894;2,45017148913301;44,3663220204582;1,17995089958134;120,657883603675;157,985697544972;225,537728092785;263,821495944638;2;Italiano;8;11,5049902780646;22,9811162977106;20,7998154013549;27,444380862551;14,0929599674347;3,17673719288306; ; ; ; ; ;NS; ; ; ;2024-2025
