Ripartizione_geografica;WLE_200_mean;ES;WLE_200_sd;ES_SD;Percentile5;Percentile25;Percentile75;Percentile95;GRADO;MATERIA;Ordinatore;FASCIA_1;FASCIA_2;FASCIA_3;FASCIA_4;FASCIA_5;FASCIA_6;LIVELLO_1;LIVELLO_2;LIVELLO_3;LIVELLO_4;LIVELLO_5;Significatività;Perc._Devianza_tra_scuole_su_Devianza_Totale;Perc._Devianza_tra_classi_su_Devianza_Totale;Perc._Devianza_dentro_le_classi_su_Devianza_Totale;Anno_new
Marche;165,831316655457;3,57826080542473;23,163362777426;1,33733287704716;137,343212717626;152,830248811821;175,414332552657;209,784549765836;10 Istituti professionali;Matematica;15; ; ; ; ; ; ;54,6056382091212;32,1541544176069;8,54406682027649;3,20060483870968;1,49553571428571;NS; ; ; ;2023-2024
Marche;202,027828967426;4,07245288655721;27,866773972743;1,51249454796594;162,919480435997;181,624796663334;218,379124160979;254,679969502203;10 Istituti tecnici;Matematica;15; ; ; ; ; ; ;6,31080162330162;26,8865959490959;37,5624094374095;19,2997455497455;9,94044744044744;NS; ; ; ;2023-2024
Marche;244,377510414543;5,84593724846437;35,1773314894255;2,21796647197022;185,457216124903;223,50974840124;274,350226760926;293,581601259272;10 Licei scientifici;Matematica;15; ; ; ; ; ; ;2,28571428571429;4,14718614718615;12,1774891774892;20,7258297258298;60,6637806637808;S+; ; ; ;2023-2024
Marche;202,271738326904;2,77239919451636;41,9349829180769;1,26234015059603;133,958609673565;174,723719789318;226,269036588522;276,244021274073;2;Matematica;15;5,35560052365879;19,2486764893943;22,7773374624483;27,7856973436083;18,5950005733129;6,23768760757743; ; ; ; ; ;S+; ; ; ;2023-2024
Marche;200,925038454626;3,52620353858271;37,8496017882178;1,53045654933854;143,598282402611;173,485008058443;225,964769888021;268,732817339577;5;Matematica;15;3,1755274457042;23,4437598209876;22,6553845617313;26,0089671673767;19,5218107804021;5,19455022379785; ; ; ; ; ;NS; ; ; ;2023-2024
Molise;218,54029542825;4,74381732098244;49,6099093843174;2,26019760536362;146,372917551753;182,806728045865;251,780597727465;317,282464832082;5;Inglese L;19; ; ; ; ; ; ;10,0578907425965;89,9421092574037; ; ; ;NS; ; ; ;2023-2024
Molise;214,4330180438;3,03557615331717;40,1113298702522;1,31289149189185;156,945479168033;187,391118393718;235,012532214471;298,255524391201;5;Inglese R;19; ; ; ; ; ; ;3,50800380003939;96,4919961999607; ; ; ;NS; ; ; ;2023-2024
Molise;188,188611401052;6,71302104332794;41,6120146951119;3,15668110936829;123,780077476137;161,661769972017;216,271358717573;254,871581047562;10;Italiano;19; ; ; ; ; ; ;20,6407442418828;25,2261576468396;27,7779684570387;18,4350492823778;7,92008037186105;NS; ; ; ;2023-2024
Molise;190,567951835907;6,13074449198485;33,0972129375035;2,55495935412194;142,279867858812;167,409975163374;210,790862353552;244,639571405996;10 Altri licei;Italiano;19; ; ; ; ; ; ;15,3939777279436;25,7968681118587;35,6189983324709;20,159852797424;3,03030303030304;NS; ; ; ;2023-2024
Molise;148,787831032644;8,47100281716036;31,5402875221177;3,90017364941868;104,818648980835;123,780077476137;170,931980146323;197,770794320168;10 Istituti professionali;Italiano;19; ; ; ; ; ; ;54,4131054131054;34,1652421652422;11,4216524216524;0;0;NS; ; ; ;2023-2024
Molise;167,716658136035;6,90397027652665;32,9241884543123;3,05892164298029;117,574520328566;144,601224343322;188,513320821325;216,40832049057;10 Istituti tecnici;Italiano;19; ; ; ; ; ; ;30,3423120089787;37,0426487093154;24,1358024691358;7,7216610549944;,757575757575759;S-; ; ; ;2023-2024
Molise;213,736249843551;3,9876667567226;35,5365647606115;1,62598856445199;152,843471088136;194,464642942154;240,275870607569;266,572994927002;10 Licei scientifici classici e linguistici;Italiano;19; ; ; ; ; ; ;5,79787415313732;13,6971085394407;32,1021002553787;30,985964960926;17,4169520911175;NS; ; ; ;2023-2024
Molise;210,02702569135;3,66815805617444;48,259228967814;1,75833102455278;126,460773606209;178,289782278311;231,394502284238;297,848914475126;2;Italiano;19;5,41075111575851;14,4968945617002;18,3447750138734;22,4868415507318;28,8144939936138;10,4462437643222; ; ; ; ; ;S+; ; ; ;2023-2024
Molise;204,49093018829;2,49688841384661;36,0759525182503;1,04874767787467;144,240347328323;178,293005139213;226,998356434905;261,320401160485;5;Italiano;19;2,39981817521305;14,8195510552138;28,2967821966279;29,8582498013701;20,294524485575;4,33107428600024; ; ; ; ; ;S+; ; ; ;2023-2024
Molise;197,193997841065;5,61037846775913;36,2166684846287;2,40436037546229;143,272888276103;171,37231668855;218,945898337176;263,941112918744;10;Matematica;19; ; ; ; ; ; ;17,2467747826806;26,3622516755793;25,1387558980344;16,177620747211;15,0745968964952;NS; ; ; ;2023-2024
Molise;191,18035847886;4,35364973524852;26,7532576098889;1,62862158214719;153,712678716081;173,565465462068;205,240378721214;246,276788554036;10 Altri licei;Matematica;19; ; ; ; ; ; ;12,5496069627678;34,5451804545253;32,7280793308344;13,7218043119011;6,45532893997154;NS; ; ; ;2023-2024
Molise;164,051600813837;2,48425909641568;21,9582353969328;,908877538571185;130,713306461106;148,688459043018;179,052891837991;198,771152671651;10 Istituti professionali;Matematica;19; ; ; ; ; ; ;49,9704433497536;37,6617405582922;11,383689107827;,984126984126983;0;NS; ; ; ;2023-2024
Molise;188,902918281579;6,89560233201198;30,3889176135437;2,76573451895646;140,896187232853;165,714566482496;209,933894821881;246,276459416805;10 Istituti tecnici;Matematica;19; ; ; ; ; ; ;21,8226600985222;28,7958401751506;25,7854406130269;15,8237547892721;7,77230432402848;NS; ; ; ;2023-2024
Molise;225,08826043779;6,12106229835502;36,0383410366566;2,44924805942844;167,218581786304;201,735085593984;248,199365115772;292,185161834419;10 Licei scientifici;Matematica;19; ; ; ; ; ; ;3,70789378982079;11,3528953147184;22,7456084931927;25,0880579696059;37,1055444326621;NS; ; ; ;2023-2024
Molise;208,152429945487;6,03981585041524;46,9359249211235;2,86804291311855;133,958609673565;174,723719789318;241,739656209507;276,244021274073;2;Matematica;19;5,65960594583871;15,9206308363216;21,0736975652925;27,1735542643145;21,247266736687;8,92524465154599; ; ; ; ; ;S+; ; ; ;2023-2024
Molise;206,425317004111;3,08128927010762;35,5523245666596;1,27874807381379;153,618393005866;180,326100356965;231,221321950832;268,732817339577;5;Matematica;19;1,09985365840604;20,3151802159894;21,4384475430918;29,492128920318;21,9496303864064;5,70475927578804; ; ; ; ; ;S+; ; ; ;2023-2024
Nord Est;220,034201157103;2,6946903747313;50,0657374200857;1,28538753571447;145,05460922265;182,806728045866;255,035463948196;317,282464832082;5;Inglese L;6; ; ; ; ; ; ;9,9015760390223;90,0984239609777; ; ; ;NS;15,154544957657;19,651831174841;65,193623867502;2023-2024
Nord Est;212,558953181553;1,53075180633752;39,5850951464909;,660588373695765;151,717216357549;182,199453730125;235,012532214471;298,255524391201;5;Inglese R;6; ; ; ; ; ; ;4,11453443253921;95,885465567461; ; ; ;NS;7,99724927111679;13,8310115231472;78,171739205736;2023-2024
Nord Est;202,017278077795;2,9805206233114;37,39784474749;1,28239306506481;136,98281669981;179,642244284645;227,262618095791;261,155991558583;10;Italiano;6; ; ; ; ; ; ;11,0538328083128;18,4179693599331;32,6521483655031;27,8273615138947;10,0486879523559;NS; ; ; ;2023-2024
Nord Est;209,61119587456;2,363355634;29,8069783351935;,891211571176306;157,799777206237;191,15425048485;228,586705850609;261,155991558583;10 Altri licei;Italiano;6; ; ; ; ; ; ;4,01901620979681;13,5581219639363;40,7449853555534;31,5139487582947;10,1639277124182;S+; ; ; ;2023-2024
Nord Est;163,787872973998;4,25261025352505;32,6145971985827;1,89767012296973;109,525408241245;142,340455115303;185,654824409005;218,02708825027;10 Istituti professionali;Italiano;6; ; ; ; ; ; ;38,897658490668;34,0436776174463;21,2377384215254;5,49788482894772;,323040641412248;NS; ; ; ;2023-2024
Nord Est;195,352621720917;1,99704813474677;30,7695373649781;,792573219968137;139,495138313913;176,789582169898;215,845783025904;244,894967688906;10 Istituti tecnici;Italiano;6; ; ; ; ; ; ;9,70534542777046;23,6710556200932;40,4774385962426;22,0173884052597;4,12877195063554;S+; ; ; ;2023-2024
Nord Est;226,915901603616;2,14387607714917;29,1463934558744;,768350935291646;177,858470283861;207,571647907423;244,894967688906;274,924626339876;10 Licei scientifici classici e linguistici;Italiano;6; ; ; ; ; ; ;,758786207924986;6,23534272100148;25,9489803480479;44,9364006948528;22,1204900281732;S+; ; ; ;2023-2024
Nord Est;193,048120553199;2,14910512783197;53,1773559839345;1,12794582618702;101,052155793298;157,772625042692;231,394502284238;297,848914475126;2;Italiano;6;13,8692861712456;20,152969636843;16,9939485903765;21,0237433137292;20,278581419084;7,68147086872067; ; ; ; ; ;NS;8,92265469353465;6,10736163395887;84,9699836725065;2023-2024
Nord Est;195,920523199046;1,31286665360337;40,0185935338959;,593350840861057;133,812242392005;166,031802815032;221,764436888503;261,320401160485;5;Italiano;6;4,37894424810867;21,0547700635779;29,731679482077;24,8545055961717;16,1277674504583;3,85233315960498; ; ; ; ; ;NS;7,1531860813039;6,00877814233438;86,8380357763617;2023-2024
Nord Est;206,547325345598;3,09541770643356;36,625868912506;1,30347721222695;151,796607674108;179,373500073433;232,552845447969;274,788554595951;10;Matematica;6; ; ; ; ; ; ;10,8149860100683;22,7938868292907;25,3616314772057;20,1687412800923;20,8607544033417;S+; ; ; ;2023-2024
Nord Est;204,282201688062;2,2458181444689;28,5696377336368;,839869264092931;162,919480435997;185,009467912973;222,080305165856;255,683376098757;10 Altri licei;Matematica;6; ; ; ; ; ; ;5,88086269327257;24,5141145645614;34,739552725259;21,7626343992027;13,1028356177042;S+; ; ; ;2023-2024
Nord Est;169,706328350299;2,15295140562571;23,8138441103616;,806491810815337;134,720657422103;153,712678716081;183,275461412713;210,701244293182;10 Istituti professionali;Matematica;6; ; ; ; ; ; ;39,8054265339523;40,2428114950253;15,7069162823183;3,92988106332687;,314964625376943;NS; ; ; ;2023-2024
Nord Est;204,826329450191;2,6768906745562;30,8514673689365;1,03890456847964;160,007270399744;182,715613374732;223,715648157183;256,363697618741;10 Istituti tecnici;Matematica;6; ; ; ; ; ; ;6,55217284071738;24,5921904329226;31,5698906885209;23,2962477562203;13,9894982816195;S+; ; ; ;2023-2024
Nord Est;242,673819056282;2,22616695770258;29,3667292181169;,774415540079982;193,42467528456;223,50974840124;263,8199322504;293,509416237338;10 Licei scientifici;Matematica;6; ; ; ; ; ; ;,323078543818649;3,20103993737347;11,0658569945429;26,2395744554689;59,1704500687968;S+; ; ; ;2023-2024
Nord Est;191,230017024067;1,95286184700988;42,5490821998748;,921167457760063;118,593916920637;164,03276459403;219,528501375657;262,127406235376;2;Matematica;6;10,4194168611236;22,5762386170405;23,9584041542022;25,6030714495666;13,7778634371655;3,66500548090186; ; ; ; ; ;NS;11,1659207364322;8,03831786842719;80,7957613951406;2023-2024
Nord Est;194,788634886007;1,68198925072886;38,202329637542;,744880032896128;134,636430563956;169,687653231411;221,065287589462;258,674744294125;5;Matematica;6;5,52901079126685;27,0676418587225;22,592150272641;26,0858557694932;14,8206422372726;3,90469907060307; ; ; ; ; ;NS;12,0324001854917;5,0893164950352;82,8782833194731;2023-2024
Nord Ovest;219,946279706672;2,79856215065081;49,9387443960445;1,33350747758541;146,372917551753;182,806728045866;255,035463948196;317,282464832082;5;Inglese L;1; ; ; ; ; ; ;9,98133637873448;90,0186636212656; ; ; ;NS;14,7399490804191;20,0563449276814;65,2037059918995;2023-2024
Nord Ovest;213,003723554187;1,69451381172885;38,6536569060433;,721849747776661;151,717216357549;187,391118393718;235,012532214471;298,255524391201;5;Inglese R;1; ; ; ; ; ; ;4,46853834987685;95,5314616501233; ; ; ;NS;9,33104993522807;13,8417552610083;76,8271948037636;2023-2024
Nord Ovest;200,597630586687;2,37096722172156;37,0072811656568;1,0183715085422;136,98281669981;176,789582169898;225,802576078465;261,155991558582;10;Italiano;1; ; ; ; ; ; ;11,5299192999681;20,2052427715483;32,2057836879671;26,2008680597215;9,85818618079394;NS; ; ; ;2023-2024
Nord Ovest;199,851605373642;2,13842198848073;30,7777406117975;,839185475256708;142,473497636263;179,99363248594;221,400389057794;252,249743874934;10 Altri licei;Italiano;1; ; ; ; ; ; ;7,36139944828761;23,4637866290802;37,2847066426603;25,8293754841261;6,06073179584561;NS; ; ; ;2023-2024
Nord Ovest;172,647959619064;3,54101505205584;32,3801899249972;1,53351046361998;118,60884868592;147,74676917592;195,596844861536;227,912951216939;10 Istituti professionali;Italiano;1; ; ; ; ; ; ;30,835066031769;32,8778341695608;24,9606388234893;10,7246284591463;,601832516034297;S+; ; ; ;2023-2024
Nord Ovest;192,651286556905;2,61211002082331;33,5411476135132;1,08991961218268;136,98281669981;170,699390392985;214,624144938671;245,162434749171;10 Istituti tecnici;Italiano;1; ; ; ; ; ; ;12,9481284040809;25,5755401020224;36,5065943173179;20,2910604277295;4,6786767488503;NS; ; ; ;2023-2024
Nord Ovest;220,603152954998;3,56201406832926;34,0681155673554;1,39979303634005;161,486416707562;200,018941410431;243,594090615587;274,782461717433;10 Licei scientifici classici e linguistici;Italiano;1; ; ; ; ; ; ;4,00282733370774;7,95140169024265;28,6038299767288;38,7054316608397;20,7365093384809;NS; ; ; ;2023-2024
Nord Ovest;195,93775496985;1,66834979178239;51,7343091553523;,857269503997415;114,59039593795;157,772625042692;231,394502284238;297,848914475126;2;Italiano;1;11,1823719467647;21,5186955483356;16,2478770174716;21,5739089536629;21,826333222644;7,65081331112288; ; ; ; ; ;NS;6,89822319680248;5,36767194483088;87,7341048583666;2023-2024
Nord Ovest;196,252841068146;1,56842431438371;37,9619722228836;,689810774508896;133,812242392005;170,156180887589;221,764436888503;261,320401160485;5;Italiano;1;4,00583413783251;18,8898667863348;33,1165388308497;25,1047233161052;15,4027657161997;3,48027121267788; ; ; ; ; ;NS;10,0662584445634;5,84642491282192;84,0873166426147;2023-2024
Nord Ovest;204,31122719701;2,54648984695378;35,3087047490555;1,05861178857559;153,045088084279;178,769178942614;227,113270069209;274,350226760926;10;Matematica;1; ; ; ; ; ; ;11,3736077527355;24,1429115312826;26,6050363155257;19,8184736715757;18,0599707288805;S+; ; ; ;2023-2024
Nord Ovest;200,135206442345;1,98490477570774;28,359393957152;,747182003041101;158,434421392311;181,576695243682;214,751710279114;253,767631064383;10 Altri licei;Matematica;1; ; ; ; ; ; ;8,43239137591643;24,8582953105367;37,6773694821807;19,1185167898152;9,91342704155133;S+; ; ; ;2023-2024
Nord Ovest;177,009958225782;2,93810331264907;26,5867435567697;1,13867762364707;139,342125623139;158,434421392311;191,000988072541;224,475572749352;10 Istituti professionali;Matematica;1; ; ; ; ; ; ;32,8794726897587;37,5352862633607;18,4303016346773;7,9676578692124;3,18728154299001;S+; ; ; ;2023-2024
Nord Ovest;201,024696832445;2,61225743058757;30,8604147392289;1,0235101278637;156,031841641674;178,847919453948;222,080305165856;255,365672655834;10 Istituti tecnici;Matematica;1; ; ; ; ; ; ;9,62902683879338;28,4729431049308;28,3619551232659;21,0822916145948;12,4537833184149;NS; ; ; ;2023-2024
Nord Ovest;232,053912502904;5,70205990926401;35,9974203282145;2,24581003444801;173,536272305481;209,559514958898;255,055624553033;293,326893691831;10 Licei scientifici;Matematica;1; ; ; ; ; ; ;3,72738973787461;8,3042603183142;15,2410844134671;26,5529643495925;46,1743011807517;NS; ; ; ;2023-2024
Nord Ovest;191,345402005696;1,76688216346084;41,6196812188023;,824039340736185;126,681094715551;164,03276459403;219,528501375657;262,127406235376;2;Matematica;1;9,61639763582568;23,3496487761873;24,5749947545265;24,0203443751121;15,2084400408807;3,23017441746845; ; ; ; ; ;NS;11,5853186027501;8,84079871817829;79,5738826790716;2023-2024
Nord Ovest;195,746148028692;1,61588158547062;36,9713870073105;,702256538284647;134,636430563956;169,687653231411;221,065287589462;258,674744294125;5;Matematica;1;5,03921160219759;25,4009075502988;22,4724076079072;27,9324985233891;15,855363449189;3,29961126701893; ; ; ; ; ;NS;11,7709944149097;9,19065345369886;79,0383521313915;2023-2024
Piemonte;215,866008266325;3,37127194880386;47,5755647103174;1,58268188868462;146,372917551753;182,806728045865;240,567958816589;317,282464832082;5;Inglese L;3; ; ; ; ; ; ;9,24689522799283;90,7531047720067; ; ; ;NS; ; ; ;2023-2024
Piemonte;210,561784411388;1,9479303483093;36,653003893904;,812715297003341;151,717216357549;187,391118393718;235,012532214471;263,863307654357;5;Inglese R;3; ; ; ; ; ; ;4,80590918050164;95,194090819498; ; ; ;NS; ; ; ;2023-2024
Piemonte;204,191988663291;3,5382387953313;35,3359544341546;1,47189287748855;142,473497636263;181,450899067865;228,057139011442;262,406354900164;10;Italiano;3; ; ; ; ; ; ;8,25646443425637;19,5537435912329;33,4447064227025;27,8761030101186;10,8689825416891;NS; ; ; ;2023-2024
Piemonte;199,593993670085;3,64430785882442;30,2116201772163;1,41784361444271;142,473497636263;181,218261488863;219,421017145444;245,80830564106;10 Altri licei;Italiano;3; ; ; ; ; ; ;6,54514883547142;22,5701030194118;41,3214597085565;24,7967813106062;4,76650712595414;NS; ; ; ;2023-2024
Piemonte;174,963245953055;2,92441282148215;31,9270177757529;1,24923586094453;124,482653848478;147,755323771493;197,770794320168;228,057139011442;10 Istituti professionali;Italiano;3; ; ; ; ; ; ;27,8568568568567;36,3683683683682;22,3383383383382;12,6956956956956;,740740740740738;S+; ; ; ;2023-2024
Piemonte;198,555830367313;2,75617694449224;31,3176032559423;1,09461156527145;147,755323771493;176,789582169898;218,02708825027;253,163878175557;10 Istituti tecnici;Italiano;3; ; ; ; ; ; ;7,02467957430335;24,7710711814566;39,1001206744591;22,5478733700711;6,55625519971006;S+; ; ; ;2023-2024
Piemonte;225,527398432005;2,43443777084853;29,8513818226004;,885688982330979;181,218261488863;205,415339233569;244,894967688906;274,782461717433;10 Licei scientifici classici e linguistici;Italiano;3; ; ; ; ; ; ;1,20659940987177;5,20726632757169;29,1378487428458;41,6012464231664;22,847039096544;S+; ; ; ;2023-2024
Piemonte;197,328677677709;3,02085289309389;53,230859644837;1,5689756877401;114,59039593795;157,772625042692;231,394502284238;297,848914475126;2;Italiano;3;11,6933369439748;18,779994624112;16,7476034576057;21,3719142455032;22,964735002825;8,44241572597989; ; ; ; ; ;NS; ; ; ;2023-2024
Piemonte;196,739873779322;2,33677135214843;38,1909436119597;1,02955658336305;133,812242392005;170,156180887589;223,495445325149;261,320401160485;5;Italiano;3;3,99900009865777;19,626392284347;31,4704277285548;24,6514573500846;17,1394226938776;3,11329984447752; ; ; ; ; ;NS; ; ; ;2023-2024
Piemonte;207,579603525606;4,46289790436773;36,803950409742;1,8791949261467;153,712678716081;181,624796663334;233,731390389134;276,078451496621;10;Matematica;3; ; ; ; ; ; ;10,5393044070318;23,0510497274967;24,9472095670464;20,4968695855334;20,9655667128919;NS; ; ; ;2023-2024
Piemonte;197,004180079527;2,99561515895671;27,9263731223897;1,12786096777806;155,779559253009;179,373500073433;210,932194529568;246,038877752228;10 Altri licei;Matematica;3; ; ; ; ; ; ;9,8827743474238;27,0157079516273;38,9445008787178;16,7836979290816;7,37331889314903;NS; ; ; ;2023-2024
Piemonte;174,924091813076;5,75682252894012;29,3076322307582;2,35639663522705;136,499094274189;155,446196618576;187,143800427177;234,916567363159;10 Istituti professionali;Matematica;3; ; ; ; ; ; ;39,2509652509652;36,108966108966;13,00429000429;6,7142857142857;4,92149292149291;NS; ; ; ;2023-2024
Piemonte;208,137583514268;1,9927077047959;31,6750047130803;,777368055351763;165,225897792691;185,616403790588;224,475572749352;274,834615654918;10 Istituti tecnici;Matematica;3; ; ; ; ; ; ;4,48959208731599;27,7114536781781;26,7239422570942;23,3090283504682;17,7659836269436;S+; ; ; ;2023-2024
Piemonte;243,064289948224;2,41394430800723;28,1107693195568;,820924151201604;198,392139523452;223,317957574237;263,8199322504;293,509416237337;10 Licei scientifici;Matematica;3; ; ; ; ; ; ;0;2,22569827832986;12,8489336936064;30,8352533930199;54,0901146350442;S+; ; ; ;2023-2024
Piemonte;191,705676193317;3,13718967364482;43,8444590906907;1,50030877395312;118,593916920637;164,03276459403;219,528501375657;262,127406235376;2;Matematica;3;11,7412199239424;21,8698612926697;23,2255503162065;23,5976651358055;16,2442075316161;3,32149579976058; ; ; ; ; ;NS; ; ; ;2023-2024
Piemonte;196,29773223177;2,65163923150956;36,7726181151972;1,14767539390237;134,636430563956;169,687653231411;221,065287589462;255,844873829065;5;Matematica;3;5,42734567656818;24,3786776819338;22,3205991475245;28,7820609702604;15,9526607576293;3,13865576608261; ; ; ; ; ;NS; ; ; ;2023-2024
Prov. Aut. Bolzano (l. it.);227,935684439007;4,69210586829233;51,6983589685748;2,23460116443243;146,372917551753;189,242640531085;255,035463948196;317,282464832082;5;Inglese L;7; ; ; ; ; ; ;9,60634850068919;90,3936514993109; ; ; ;S+; ; ; ;2023-2024
Prov. Aut. Bolzano (l. it.);219,777460984131;3,51246266260022;38,3569136436575;1,46737787952898;155,467281252482;192,750647688016;246,876539421795;298,255524391201;5;Inglese R;7; ; ; ; ; ; ;3,56792718956139;96,4320728104387; ; ; ;S+; ; ; ;2023-2024
Prov. Aut. Bolzano (l. it.);188,014637528559;7,70493207365513;37,7138045329637;3,45082675361952;129,339459006995;161,626914218466;215,845783025904;247,696860872983;10;Italiano;7; ; ; ; ; ; ;21,0302180961658;28,1684977116701;25,7164063398918;20,005823117309;5,07905473496352;NS; ; ; ;2023-2024
Prov. Aut. Bolzano (l. it.);196,291765279492;8,64842351601263;32,7775095100378;3,5340597245815;133,922489890555;175,660597245886;215,845783025904;242,969686327495;10 Altri licei;Italiano;7; ; ; ; ; ; ;12,4078624078624;18,8824524590948;42,1334074618747;23,7791208594129;2,79715681175535;NS; ; ; ;2023-2024
Prov. Aut. Bolzano (l. it.);159,634029461284;1,29102567098887;28,8676013852252;,549006504287268;89,0953363630631;142,473497636263;181,679680442648;200,447899459474;10 Istituti professionali;Italiano;7; ; ; ; ; ; ;44,1985645933014;39,1746411483253;15,4904306220096;1,13636363636364;0;NS; ; ; ;2023-2024
Prov. Aut. Bolzano (l. it.);167,777500093981;10,3680232145793;27,80142336349;4,2204874874212;118,172424707789;147,328115428515;181,450899067865;218,02708825027;10 Istituti tecnici;Italiano;7; ; ; ; ; ; ;31,9932622122403;46,4046415871233;13,7413438143365;7,86075238629982;0;NS; ; ; ;2023-2024
Prov. Aut. Bolzano (l. it.);212,509841350146;4,72069279474087;32,446225582546;1,84458344764566;152,843471088136;193,094549687846;235,445706864795;261,155991558582;10 Licei scientifici classici e linguistici;Italiano;7; ; ; ; ; ; ;6,2680595666744;13,6403687856928;31,4910221224277;36,1370317389455;12,4635177862599;NS; ; ; ;2023-2024
Prov. Aut. Bolzano (l. it.);182,656047677463;3,22410609354029;49,6018906287103;1,68012429377645;106,783205283135;147,679498802865;214,868940087507;267,673430020406;2;Italiano;7;16,4418463636995;27,2158961713068;17,6005926831082;18,7626916062835;14,9503578741095;5,02861530149306; ; ; ; ; ;S-; ; ; ;2023-2024
Prov. Aut. Bolzano (l. it.);181,620021774421;3,05453456843348;35,6783925202795;1,35383526437382;128,249962742967;157,569729684701;205,65036513282;245,268579917255;5;Italiano;7;5,59703789968427;34,29656954984;32,7525034337868;17,3581879330261;9,2159918232178;,779709360444469; ; ; ; ; ;S-; ; ; ;2023-2024
Prov. Aut. Bolzano (l. it.);193,460187855779;7,5800034487391;35,3171099467177;3,23866612918814;145,386979150857;170,895600306301;214,751710279114;263,05830996525;10;Matematica;7; ; ; ; ; ; ;18,7269858005049;32,2239880605815;23,3248317100455;14,1939582160164;11,5302362128517;NS; ; ; ;2023-2024
Prov. Aut. Bolzano (l. it.);198,971587122417;4,88563002721152;28,1935349893812;1,83907656506131;162,480242417656;179,373500073433;217,359158544169;256,144987644943;10 Altri licei;Matematica;7; ; ; ; ; ; ;6,36987536298189;36,3239625231133;28,1573268330188;18,904942431232;10,243892849654;NS; ; ; ;2023-2024
Prov. Aut. Bolzano (l. it.);165,412416792884;2,31936293438699;24,0325337184048;,884065492263515;123,087709092895;153,712678716081;179,570649906296;195,47362120568;10 Istituti professionali;Matematica;7; ; ; ; ; ; ;42,6388888888889;42,5;13,6111111111111;1,25;0;NS; ; ; ;2023-2024
Prov. Aut. Bolzano (l. it.);177,860177803787;9,48693814053011;27,0856156669328;3,70216749652157;142,286834423083;156,031841641674;193,023915943028;224,413060169618;10 Istituti tecnici;Matematica;7; ; ; ; ; ; ;32,8057369701626;38,3864771417595;20,7401715968754;5,37840952746831;2,68920476373415;NS; ; ; ;2023-2024
Prov. Aut. Bolzano (l. it.);227,313043574463;7,98129192561299;32,0863342443638;2,99861748548831;169,521330846881;205,723724028575;246,276788554036;292,452307156569;10 Licei scientifici;Matematica;7; ; ; ; ; ; ;,73861123396727;9,71981154464352;26,7795722268368;28,5848521051552;34,177152889397;NS; ; ; ;2023-2024
Prov. Aut. Bolzano (l. it.);181,15967790118;2,71072416766339;40,6542562223261;1,28412578863462;118,593916920637;152,836645604069;207,25420467702;251,04293217755;2;Matematica;7;15,171450544612;27,5011909385113;23,4722973783909;21,3010443338556;10,5156135446843;2,03840325994577; ; ; ; ; ;S-; ; ; ;2023-2024
Prov. Aut. Bolzano (l. it.);184,624736192244;3,0144460900065;34,7945837759681;1,30863460483135;129,04604895709;157,817261955703;207,844177619696;248,238834759373;5;Matematica;7;7,17620838336967;35,701707692254;23,6793250733937;21,4415946410126;10,913409791779;1,08775441819091; ; ; ; ; ;S-; ; ; ;2023-2024
Prov. Aut. Trento;228,182388836661;4,70594725494929;48,5697326871273;2,17114510915348;152,503646501342;195,985031064389;255,035463948196;317,282464832082;5;Inglese L;8; ; ; ; ; ; ;7,27484132604602;92,725158673954; ; ; ;S+; ; ; ;2023-2024
Prov. Aut. Trento;214,805619415119;3,42408683536358;38,0762845701413;1,44161480128696;156,945479168033;187,391118393718;235,012532214471;298,255524391201;5;Inglese R;8; ; ; ; ; ; ;2,17436982222619;97,8256301777738; ; ; ;NS; ; ; ;2023-2024
Prov. Aut. Trento;205,387805067116;4,27757487229277;32,4210278165747;1,69950983615869;147,328115428515;184,71649663902;228,011164861301;259,341162257559;10;Italiano;8; ; ; ; ; ; ;6,26453037752301;18,3289827203206;35,1570457158894;30,5606865611204;9,68875462514676;NS; ; ; ;2023-2024
Prov. Aut. Trento;200,005162714988;3,41674345602334;31,9935252370267;1,36654147159292;147,74676917592;177,100346714788;225,802576078465;247,696860872983;10 Altri licei;Italiano;8; ; ; ; ; ; ;6,72438672438672;25,9451659451659;32,2366522366522;29,2640692640692;5,82972582972582;NS; ; ; ;2023-2024
Prov. Aut. Trento;192,57811884092;2,38134570598555;28,5476229990738;,916861958880671;139,327668695527;172,325892312431;214,072819866665;234,673495748059;10 Istituti tecnici;Italiano;8; ; ; ; ; ; ;10,4664547552478;24,1968446278791;41,5063462477256;23,1546786934718;,675675675675675;NS; ; ; ;2023-2024
Prov. Aut. Trento;222,518164456287;3,86042215429989;28,9249093075914;1,3918360079293;180,404462299931;200,018941410431;243,991157570474;270,694336964061;10 Licei scientifici classici e linguistici;Italiano;8; ; ; ; ; ; ;1,40208533504146;7,49692110007386;29,9048990683088;39,4126052515522;21,783489245024;NS; ; ; ;2023-2024
Prov. Aut. Trento;198,504257380481;3,39118901556317;53,8256017360938;1,7658813946185;114,59039593795;157,772625042692;231,394502284238;297,848914475126;2;Italiano;8;10,3861576342894;21,7820271278965;14,6637990538777;21,7478123397886;20,9469610840021;10,4732427601457; ; ; ; ; ;NS; ; ; ;2023-2024
